14	2	02	-47
14	2	43	-64
14	2	43	-62
14	2	01	-65
14	2	02	-47
14	2	43	-64
14	2	43	-62
14	2	01	-59
14	2	02	-45
14	2	43	-65
14	2	43	-63
14	2	01	-59
14	2	02	-45
14	2	43	-65
14	2	43	-63
9	1	01	-52
9	1	02	-42
9	1	43	-63
9	1	43	-65
9	1	01	-52
9	1	02	-42
9	1	43	-63
9	1	43	-65
9	1	01	-58
9	1	02	-41
9	1	43	-65
9	1	43	-72
9	1	01	-58
9	1	02	-41
9	1	43	-65
9	1	43	-72
9	1	01	-55
9	1	02	-42
9	1	43	-60
9	1	43	-62
9	1	01	-55
9	1	02	-42
9	1	43	-60
9	1	43	-62
9	1	01	-52
9	1	02	-41
9	1	43	-67
9	1	43	-62
9	1	01	-52
9	1	02	-41
9	1	43	-67
9	1	43	-62
9	1	01	-57
9	1	02	-46
9	1	43	-67
9	1	43	-67
9	1	01	-57
9	1	02	-46
9	1	43	-67
9	1	43	-67
12	9	01	-51
12	9	02	-46
12	9	43	-66
12	9	43	-67
12	9	01	-58
12	9	02	-47
12	9	43	-69
12	9	43	-71
12	9	01	-58
12	9	02	-47
12	9	43	-69
12	9	43	-71
12	9	01	-50
12	9	02	-51
12	9	43	-68
12	9	43	-66
12	9	01	-50
12	9	02	-51
12	9	43	-68
12	9	43	-66
12	9	01	-54
12	9	02	-52
12	9	43	-62
12	9	43	-65
12	9	01	-54
12	9	02	-52
12	9	43	-62
12	9	43	-65
12	9	01	-53
12	9	02	-56
12	9	43	-65
12	9	43	-64
12	9	01	-53
12	9	02	-56
12	9	43	-65
12	9	43	-64
12	9	01	-54
12	9	02	-53
12	9	43	-63
12	9	43	-62
1	9	01	-58
1	9	02	-57
1	9	43	-63
1	9	43	-65
1	9	01	-58
1	9	02	-57
1	9	43	-63
1	9	43	-65
1	9	01	-50
1	9	02	-47
1	9	43	-60
1	9	43	-61
1	9	01	-50
1	9	02	-47
1	9	43	-60
1	9	43	-61
1	9	01	-53
1	9	02	-47
1	9	43	-59
1	9	43	-59
1	9	01	-53
1	9	02	-47
1	9	43	-59
1	9	43	-59
1	9	01	-55
1	9	02	-50
1	9	43	-59
1	9	43	-63
1	9	01	-55
1	9	02	-50
1	9	43	-59
1	9	43	-63
1	9	01	-56
1	9	02	-48
1	9	43	-62
1	9	43	-58
1	9	01	-56
1	9	02	-48
1	9	43	-62
1	9	43	-58
10	5	01	-56
10	5	02	-40
10	5	43	-63
10	5	43	-63
10	5	01	-56
10	5	02	-40
10	5	43	-63
10	5	43	-63
10	5	01	-58
10	5	02	-44
10	5	43	-58
10	5	43	-61
10	5	01	-58
10	5	02	-44
10	5	43	-58
10	5	43	-61
10	5	01	-55
10	5	02	-41
10	5	43	-58
10	5	43	-61
10	5	01	-55
10	5	02	-41
10	5	43	-58
10	5	43	-61
10	5	01	-56
10	5	02	-46
10	5	43	-57
10	5	43	-60
10	5	01	-56
10	5	02	-46
10	5	43	-57
10	5	43	-60
10	5	01	-60
10	5	02	-43
10	5	43	-61
10	5	43	-61
10	5	01	-60
10	5	02	-43
10	5	43	-61
10	5	43	-61
9	6	01	-45
9	6	02	-34
9	6	43	-59
9	6	43	-56
9	6	01	-53
9	6	02	-37
9	6	43	-63
9	6	43	-67
9	6	01	-53
9	6	02	-37
9	6	43	-63
9	6	43	-67
9	6	01	-55
9	6	02	-38
9	6	43	-61
9	6	43	-60
9	6	01	-55
9	6	02	-38
9	6	43	-61
9	6	43	-60
9	6	01	-52
9	6	02	-40
9	6	43	-61
9	6	43	-60
9	6	01	-52
9	6	02	-40
9	6	43	-61
9	6	43	-60
9	6	01	-53
9	6	02	-40
9	6	43	-60
9	6	43	-62
9	6	01	-53
9	6	02	-40
9	6	43	-60
9	6	43	-62
9	6	01	-52
9	6	02	-40
9	6	43	-60
9	6	43	-60
10	3	01	-54
10	3	02	-40
10	3	43	-65
10	3	43	-64
10	3	01	-54
10	3	02	-40
10	3	43	-65
10	3	43	-64
10	3	01	-62
10	3	02	-46
10	3	43	-66
10	3	43	-62
10	3	01	-62
10	3	02	-46
10	3	43	-66
10	3	43	-62
10	3	01	-58
10	3	02	-45
10	3	43	-70
10	3	43	-70
10	3	01	-58
10	3	02	-45
10	3	43	-70
10	3	43	-70
10	3	01	-54
10	3	02	-52
10	3	43	-63
10	3	43	-61
10	3	01	-54
10	3	02	-52
10	3	43	-63
10	3	43	-61
10	3	01	-53
10	3	02	-46
10	3	43	-63
10	3	43	-63
10	3	01	-53
10	3	02	-46
10	3	43	-63
10	3	43	-63
4	5	01	-46
4	5	02	-46
4	5	43	-68
4	5	43	-66
4	5	01	-46
4	5	02	-46
4	5	43	-68
4	5	43	-66
4	5	01	-48
4	5	02	-52
4	5	43	-68
4	5	43	-66
4	5	01	-48
4	5	02	-52
4	5	43	-68
4	5	43	-66
4	5	01	-55
4	5	02	-44
4	5	43	-62
4	5	43	-71
4	5	01	-55
4	5	02	-44
4	5	43	-62
4	5	43	-71
4	5	01	-61
4	5	02	-43
4	5	43	-70
4	5	43	-73
4	5	01	-61
4	5	02	-43
4	5	43	-70
4	5	43	-73
4	5	01	-59
4	5	02	-43
4	5	43	-61
4	5	43	-59
4	5	01	-59
4	5	02	-43
4	5	43	-61
4	5	43	-59
8	7	01	-50
8	7	02	-42
8	7	43	-52
8	7	43	-55
8	7	01	-50
8	7	02	-42
8	7	43	-52
8	7	43	-55
8	7	01	-58
8	7	02	-55
8	7	43	-55
8	7	43	-56
8	7	01	-58
8	7	02	-55
8	7	43	-55
8	7	43	-56
8	7	01	-50
8	7	02	-49
8	7	43	-54
8	7	43	-55
8	7	01	-50
8	7	02	-49
8	7	43	-54
8	7	43	-55
8	7	01	-54
8	7	02	-49
8	7	43	-54
8	7	43	-58
8	7	01	-54
8	7	02	-49
8	7	43	-54
8	7	43	-58
8	7	01	-54
8	7	02	-48
8	7	43	-56
8	7	43	-54
8	7	01	-54
8	7	02	-48
8	7	43	-56
8	7	43	-54
